run_id,mode,family,seed,iteration,ant_id,update_step,phase,hyperparameter,option_index,option_value,pheromone,probability
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,loss,6,"""categorical_hinge""",1.203125,0.2655172413793103
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,384,before_sampling,loss,7,"""cosine_similarity""",0.421875,0.09310344827586207
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_1,0,16,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_1,1,32,0.59765625,0.1533066132264529
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_1,2,64,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_1,3,128,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_1,4,256,0.69140625,0.17735470941883769
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_1,5,512,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_1,6,1024,1.02734375,0.2635270541082164
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_1,7,2048,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_2,0,16,1.19140625,0.30561122244488975
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_2,1,32,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_2,2,64,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_2,3,128,0.80859375,0.20741482965931865
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_2,4,256,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_2,5,512,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_2,6,1024,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dense_units_2,7,2048,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_1,0,0.1,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_1,1,0.2,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_1,2,0.3,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_1,3,0.4,0.59765625,0.1533066132264529
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_1,4,0.5,0.81640625,0.2094188376753507
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_1,5,0.6,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_1,6,0.7,0.90234375,0.23146292585170342
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_1,7,0.8,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_2,0,0.1,0.81640625,0.2094188376753507
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_2,1,0.2,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_2,2,0.3,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_2,3,0.4,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_2,4,0.5,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_2,5,0.6,0.90234375,0.23146292585170342
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_2,6,0.7,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,dropout_2,7,0.8,0.59765625,0.1533066132264529
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,batch_size,0,16,1.02734375,0.2635270541082164
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,batch_size,1,32,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,batch_size,2,64,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,batch_size,3,128,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,batch_size,4,256,0.59765625,0.1533066132264529
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,batch_size,5,512,0.69140625,0.17735470941883769
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,batch_size,6,1024,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,batch_size,7,2048,0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,activation,0,"""relu""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,activation,1,"""sigmoid""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,activation,2,"""softplus""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,activation,3,"""softsign""",0.69140625,0.17735470941883769
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,activation,4,"""tanh""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,activation,5,"""selu""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,activation,6,"""gelu""",0.81640625,0.2094188376753507
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,activation,7,"""linear""",0.80859375,0.20741482965931865
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,optimizer,0,"""adam""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,optimizer,1,"""rmsprop""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,optimizer,2,"""sgd""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,optimizer,3,"""adadelta""",0.59765625,0.1533066132264529
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,optimizer,4,"""adagrad""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,optimizer,5,"""adamax""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,optimizer,6,"""ftrl""",1.02734375,0.2635270541082164
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,optimizer,7,"""nadam""",0.69140625,0.17735470941883769
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,loss,0,"""sparse_categorical_crossentropy""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,loss,1,"""categorical_crossentropy""",0.59765625,0.1533066132264529
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,loss,2,"""binary_crossentropy""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,loss,3,"""mean_absolute_error""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,loss,4,"""mean_squared_error""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,loss,5,"""squared_hinge""",0.31640625,0.0811623246492986
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,loss,6,"""categorical_hinge""",0.90234375,0.23146292585170342
paper_literal-seed-42,paper_literal,paper_faithful,42,2,2,448,after_update,loss,7,"""cosine_similarity""",0.81640625,0.2094188376753507
